Id,CustomerLocationId,MarketplaceDistributorId,Code,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser,borrado
"8,983","101,126",36,2773,"September 17, 2025, 4:35 PM","September 17, 2025, 4:35 PM",,"January 1, 2000, 12:00 AM",,0
"8,984","101,144",10,164,"September 17, 2025, 5:43 PM","September 17, 2025, 5:50 PM",,"January 1, 2000, 12:00 AM",,0
"8,985","100,718",18,3487,"September 17, 2025, 10:19 PM","September 17, 2025, 10:19 PM",,"January 1, 2000, 12:00 AM",,0
"8,986","100,712",9,7106,"September 17, 2025, 10:47 PM","September 17, 2025, 10:47 PM",,"January 1, 2000, 12:00 AM",,0
"8,989","89,666",34,4582,"September 18, 2025, 1:34 PM","September 18, 2025, 1:34 PM",,"January 1, 2000, 12:00 AM",,0
"8,990","101,148",24,1578,"September 18, 2025, 1:41 PM","September 18, 2025, 1:41 PM",,"January 1, 2000, 12:00 AM",,0
"8,991","88,528",18,5587,"September 18, 2025, 2:33 PM","September 18, 2025, 2:33 PM",,"January 1, 2000, 12:00 AM",,0
"8,992","86,791",45,14057,"September 18, 2025, 2:44 PM","September 18, 2025, 2:44 PM",,"January 1, 2000, 12:00 AM",,0
"8,993","82,956",34,5641,"September 18, 2025, 3:07 PM","September 18, 2025, 3:07 PM",,"January 1, 2000, 12:00 AM",,0
"8,994","101,149",42,3537,"September 18, 2025, 3:39 PM","September 18, 2025, 3:39 PM",,"January 1, 2000, 12:00 AM",,0
"8,995","87,842",25,250986,"September 18, 2025, 5:02 PM","September 18, 2025, 5:02 PM",,"January 1, 2000, 12:00 AM",,0
"8,996","101,150",45,10776,"September 18, 2025, 5:04 PM","September 18, 2025, 5:04 PM",,"January 1, 2000, 12:00 AM",,0
"8,997","101,150",12,3068901,"September 18, 2025, 5:05 PM","September 18, 2025, 5:05 PM",,"January 1, 2000, 12:00 AM",,0
"8,998","101,151",25,251359,"September 18, 2025, 5:32 PM","September 18, 2025, 5:32 PM",,"January 1, 2000, 12:00 AM",,0
"8,999","101,152",25,202576,"September 18, 2025, 5:44 PM","September 18, 2025, 5:44 PM",,"January 1, 2000, 12:00 AM",,0
"9,000","89,958",34,4827,"September 18, 2025, 6:19 PM","September 18, 2025, 6:19 PM",,"January 1, 2000, 12:00 AM",,0
"9,001","101,140",18,4521,"September 18, 2025, 7:17 PM","September 18, 2025, 7:17 PM",,"January 1, 2000, 12:00 AM",,0
"9,002","89,603",45,29845,"September 18, 2025, 7:35 PM","September 18, 2025, 7:35 PM",,"January 1, 2000, 12:00 AM",,0
"9,016","101,049",32,25384,"September 22, 2025, 1:11 PM","September 22, 2025, 1:11 PM",,"January 1, 2000, 12:00 AM",,0
"9,003","101,153",42,2689,"September 18, 2025, 9:56 PM","September 18, 2025, 10:03 PM",,"January 1, 2000, 12:00 AM",,0
"9,005","87,668",45,35201,"September 18, 2025, 10:03 PM","September 18, 2025, 10:03 PM",,"January 1, 2000, 12:00 AM",,0
"9,004","101,153",11,109235,"September 18, 2025, 9:57 PM","September 18, 2025, 10:06 PM",,"January 1, 2000, 12:00 AM",,0
"9,006","86,447",18,4157,"September 19, 2025, 2:21 AM","September 19, 2025, 2:21 AM",,"January 1, 2000, 12:00 AM",,0
"9,007","83,858",18,2444,"September 19, 2025, 2:24 AM","September 19, 2025, 2:24 AM",,"January 1, 2000, 12:00 AM",,0
"9,010","84,354",45,22580,"September 19, 2025, 6:25 PM","September 19, 2025, 6:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,011","84,532",36,4528,"September 20, 2025, 9:13 PM","September 20, 2025, 9:13 PM",,"January 1, 2000, 12:00 AM",,0
"9,012","88,865",45,20129,"September 20, 2025, 9:42 PM","September 20, 2025, 9:42 PM",,"January 1, 2000, 12:00 AM",,0
"9,013","88,860",45,14267,"September 20, 2025, 9:43 PM","September 20, 2025, 9:43 PM",,"January 1, 2000, 12:00 AM",,0
"9,009","100,695",9,5704,"September 19, 2025, 3:22 PM","September 19, 2025, 3:22 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,015","84,682",35,13800,"September 22, 2025, 12:45 PM","September 22, 2025, 12:45 PM",,"January 1, 2000, 12:00 AM",,0
"9,018","101,175",35,15872,"September 22, 2025, 2:34 PM","September 22, 2025, 2:34 PM",,"January 1, 2000, 12:00 AM",,0
"9,020","101,160",11,106702,"September 22, 2025, 3:43 PM","September 22, 2025, 3:43 PM",,"January 1, 2000, 12:00 AM",,0
"9,022","90,491",45,11039,"September 22, 2025, 4:54 PM","September 22, 2025, 4:54 PM",,"January 1, 2000, 12:00 AM",,0
"9,024","90,182",11,12744,"September 22, 2025, 5:07 PM","September 22, 2025, 5:07 PM",,"January 1, 2000, 12:00 AM",,0
"9,025","88,391",11,9249,"September 22, 2025, 5:11 PM","September 22, 2025, 5:11 PM",,"January 1, 2000, 12:00 AM",,0
"9,026","82,171",45,26538,"September 22, 2025, 5:26 PM","September 22, 2025, 5:26 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,021","85,943",45,19393,"September 22, 2025, 4:42 PM","September 22, 2025, 4:42 PM",,"January 1, +1000000000, 12:00 AM",,0
"8,987","100,967",9,1000007714,"September 18, 2025, 1:22 AM","September 24, 2025, 6:07 PM",,"January 1, 2000, 12:00 AM",,0
"8,944","82,161",44,103548,"September 15, 2025, 8:37 PM","September 29, 2025, 2:58 PM",,"January 1, 2000, 12:00 AM",,0
"9,008","83,376",18,5253,"September 19, 2025, 2:54 AM","September 19, 2025, 2:54 AM",,"January 1, +1000000000, 12:00 AM",,0
"9,019","100,218",9,1000006234,"September 22, 2025, 3:14 PM","September 22, 2025, 3:14 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,030","86,671",18,5065,"September 22, 2025, 5:59 PM","September 22, 2025, 5:59 PM",,"January 1, 2000, 12:00 AM",,0
"8,979","100,688",22,110200,"September 17, 2025, 1:23 PM","September 22, 2025, 7:39 PM",,"January 1, 2000, 12:00 AM",,0
"9,031","100,998",45,16114,"September 22, 2025, 8:49 PM","September 22, 2025, 8:49 PM",,"January 1, 2000, 12:00 AM",,0
"9,033","86,297",36,5772,"September 22, 2025, 9:58 PM","September 22, 2025, 9:58 PM",,"January 1, 2000, 12:00 AM",,0
"9,034","87,911",11,1476,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,035","88,633",11,1475,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,036","87,811",11,1478,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,037","88,457",11,1479,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,038","88,168",11,857,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,039","89,400",11,1782,"September 23, 2025, 10:57 AM","September 23, 2025, 10:57 AM",,"January 1, 2000, 12:00 AM",,0
"9,040","101,177",45,22256,"September 23, 2025, 1:28 PM","September 23, 2025, 1:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,041","101,174",9,532,"September 23, 2025, 1:34 PM","September 23, 2025, 1:34 PM",,"January 1, 2000, 12:00 AM",,0
"9,043","90,532",11,10790,"September 23, 2025, 1:47 PM","September 23, 2025, 1:47 PM",,"January 1, 2000, 12:00 AM",,0
"9,044","81,974",44,106140,"September 23, 2025, 1:47 PM","September 23, 2025, 1:47 PM",,"January 1, 2000, 12:00 AM",,0
"9,046","82,128",45,10970,"September 23, 2025, 3:33 PM","September 23, 2025, 3:33 PM",,"January 1, 2000, 12:00 AM",,0
"9,047","86,749",44,105851,"September 23, 2025, 4:11 PM","September 23, 2025, 4:11 PM",,"January 1, 2000, 12:00 AM",,0
"5,311","90,163",12,10076401,"August 1, 2025, 11:34 AM","August 1, 2025, 11:34 AM",,"January 1, +1000000000, 12:00 AM",,0
"9,048","90,272",25,251321,"September 23, 2025, 4:26 PM","September 23, 2025, 4:26 PM",,"January 1, 2000, 12:00 AM",,0
"9,049","88,229",11,7410,"September 23, 2025, 5:49 PM","September 23, 2025, 5:49 PM",,"January 1, 2000, 12:00 AM",,0
"9,050","88,453",11,4879,"September 23, 2025, 5:49 PM","September 23, 2025, 5:49 PM",,"January 1, 2000, 12:00 AM",,0
"9,051","88,399",11,7447,"September 23, 2025, 5:49 PM","September 23, 2025, 5:49 PM",,"January 1, 2000, 12:00 AM",,0
"9,052","101,197",25,251239,"September 23, 2025, 6:52 PM","September 23, 2025, 6:52 PM",,"January 1, 2000, 12:00 AM",,0
"9,023","84,350",45,38439,"September 22, 2025, 5:03 PM","September 22, 2025, 5:03 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,029","84,632",45,14718,"September 22, 2025, 5:52 PM","September 22, 2025, 5:52 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,027","84,977",45,26989,"September 22, 2025, 5:35 PM","September 22, 2025, 5:35 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,028","85,712",45,26990,"September 22, 2025, 5:43 PM","September 22, 2025, 5:43 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,032","86,297",45,14774,"September 22, 2025, 9:58 PM","September 22, 2025, 9:58 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,053","89,317",45,20732,"September 23, 2025, 7:28 PM","September 23, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,054","89,838",45,27432,"September 23, 2025, 7:30 PM","September 23, 2025, 7:30 PM",,"January 1, 2000, 12:00 AM",,0
"9,055","101,198",25,250341,"September 23, 2025, 8:55 PM","September 23, 2025, 8:55 PM",,"January 1, 2000, 12:00 AM",,0
"9,056","101,199",18,3530,"September 23, 2025, 8:57 PM","September 23, 2025, 8:57 PM",,"January 1, 2000, 12:00 AM",,0
"9,057","87,677",25,250305,"September 24, 2025, 12:04 PM","September 24, 2025, 12:04 PM",,"January 1, 2000, 12:00 AM",,0
"9,058","101,146",18,1642,"September 24, 2025, 12:27 PM","September 24, 2025, 12:27 PM",,"January 1, 2000, 12:00 AM",,0
"9,059","101,146",11,103085,"September 24, 2025, 12:27 PM","September 24, 2025, 12:27 PM",,"January 1, 2000, 12:00 AM",,0
"9,060","84,697",35,6034,"September 24, 2025, 1:33 PM","September 24, 2025, 1:33 PM",,"January 1, 2000, 12:00 AM",,0
"9,061","100,691",25,250781,"September 24, 2025, 1:57 PM","September 24, 2025, 1:57 PM",,"January 1, 2000, 12:00 AM",,0
"9,062","101,204",9,4876,"September 24, 2025, 2:40 PM","September 24, 2025, 2:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,063","101,203",9,9017,"September 24, 2025, 2:41 PM","September 24, 2025, 2:41 PM",,"January 1, 2000, 12:00 AM",,0
"9,064","101,139",25,250432,"September 24, 2025, 3:18 PM","September 24, 2025, 3:18 PM",,"January 1, 2000, 12:00 AM",,0
"9,065","87,849",18,3185,"September 24, 2025, 5:59 PM","September 24, 2025, 5:59 PM",,"January 1, 2000, 12:00 AM",,0
"9,066","86,548",18,460,"September 24, 2025, 7:18 PM","September 24, 2025, 7:18 PM",,"January 1, 2000, 12:00 AM",,0
"9,067","101,210",18,6148,"September 24, 2025, 8:38 PM","September 24, 2025, 8:38 PM",,"January 1, 2000, 12:00 AM",,0
"9,069","100,689",44,106009,"September 24, 2025, 11:19 PM","September 24, 2025, 11:19 PM",,"January 1, 2000, 12:00 AM",,0
"9,070","90,121",45,33656,"September 25, 2025, 2:40 PM","September 25, 2025, 2:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,071","83,286",35,15077,"September 25, 2025, 3:03 PM","September 25, 2025, 3:03 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,073","100,917",10,z881,"September 25, 2025, 5:56 PM","September 25, 2025, 5:56 PM",,"January 1, 2000, 12:00 AM",,0
"9,074","100,697",42,2613,"September 25, 2025, 6:07 PM","September 25, 2025, 6:07 PM",,"January 1, 2000, 12:00 AM",,0
"9,075","100,696",42,2239,"September 25, 2025, 6:14 PM","September 25, 2025, 6:14 PM",,"January 1, 2000, 12:00 AM",,0
"9,076","101,224",11,107902,"September 25, 2025, 6:25 PM","September 25, 2025, 6:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,077","101,225",34,4898,"September 25, 2025, 7:59 PM","September 25, 2025, 7:59 PM",,"January 1, 2000, 12:00 AM",,0
"9,078","101,225",45,11053,"September 25, 2025, 7:59 PM","September 25, 2025, 7:59 PM",,"January 1, 2000, 12:00 AM",,0
"9,079","101,218",11,5773,"September 26, 2025, 1:25 PM","September 26, 2025, 1:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,080","88,859",32,3042,"September 26, 2025, 1:40 PM","September 26, 2025, 1:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,081","83,921",9,2966,"September 26, 2025, 1:54 PM","September 26, 2025, 1:54 PM",,"January 1, 2000, 12:00 AM",,0
"9,082","83,206",44,106188,"September 26, 2025, 1:55 PM","September 26, 2025, 1:55 PM",,"January 1, 2000, 12:00 AM",,0
"9,083","101,230",11,105204,"September 26, 2025, 1:57 PM","September 26, 2025, 1:57 PM",,"January 1, 2000, 12:00 AM",,0
"9,084","89,634",21,40054,"September 26, 2025, 2:14 PM","September 26, 2025, 2:14 PM",,"January 1, 2000, 12:00 AM",,0
"9,085","101,231",18,4967,"September 26, 2025, 2:30 PM","September 26, 2025, 2:30 PM",,"January 1, 2000, 12:00 AM",,0
"9,086","101,231",45,26755,"September 26, 2025, 2:30 PM","September 26, 2025, 2:30 PM",,"January 1, 2000, 12:00 AM",,0
"9,087","101,231",11,104213,"September 26, 2025, 2:31 PM","September 26, 2025, 2:31 PM",,"January 1, 2000, 12:00 AM",,0
"9,088","100,803",9,5084,"September 26, 2025, 6:39 PM","September 26, 2025, 6:39 PM",,"January 1, 2000, 12:00 AM",,0
"5,473","88,237",45,11348,"August 1, 2025, 11:35 AM","August 1, 2025, 11:35 AM",,"January 1, +1000000000, 12:00 AM",,0
"9,089","101,079",45,26907,"September 26, 2025, 7:13 PM","September 26, 2025, 7:13 PM",,"January 1, 2000, 12:00 AM",,0
"9,090","101,234",45,26907,"September 26, 2025, 7:15 PM","September 26, 2025, 7:15 PM",,"January 1, 2000, 12:00 AM",,0
"9,091","87,251",9,5112,"September 26, 2025, 8:30 PM","September 26, 2025, 8:30 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,092","87,184",9,7061,"September 27, 2025, 12:44 PM","September 27, 2025, 12:44 PM",,"January 1, 2000, 12:00 AM",,0
"9,093","101,226",9,1000006842,"September 27, 2025, 3:05 PM","September 27, 2025, 3:05 PM",,"January 1, 2000, 12:00 AM",,0
"9,094","85,178",11,10453,"September 28, 2025, 12:41 PM","September 28, 2025, 12:41 PM",,"January 1, 2000, 12:00 AM",,0
"9,095","100,655",11,112091,"September 28, 2025, 2:26 PM","September 28, 2025, 2:26 PM",,"January 1, 2000, 12:00 AM",,0
"9,096","101,133",32,28354,"September 28, 2025, 8:18 PM","September 28, 2025, 8:18 PM",,"January 1, 2000, 12:00 AM",,0
"9,097","101,236",42,411,"September 29, 2025, 1:52 PM","September 29, 2025, 1:52 PM",,"January 1, 2000, 12:00 AM",,0
"9,098","100,785",45,38473,"September 29, 2025, 2:45 PM","September 29, 2025, 2:45 PM",,"January 1, 2000, 12:00 AM",,0
"9,099","101,240",18,5231,"September 29, 2025, 2:51 PM","September 29, 2025, 2:51 PM",,"January 1, 2000, 12:00 AM",,0
"9,100","100,347",12,3723203,"September 29, 2025, 5:16 PM","September 29, 2025, 5:16 PM",,"January 1, 2000, 12:00 AM",,0
"9,101","90,117",42,3505,"September 29, 2025, 5:54 PM","September 29, 2025, 5:54 PM",,"January 1, 2000, 12:00 AM",,0
"9,102","82,980",42,2869,"September 29, 2025, 6:18 PM","September 29, 2025, 6:18 PM",,"January 1, 2000, 12:00 AM",,0
"9,103","101,233",11,440,"September 29, 2025, 6:33 PM","September 29, 2025, 6:33 PM",,"January 1, 2000, 12:00 AM",,0
"9,104","87,857",12,3985104,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,105","87,861",12,3985109,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,106","87,856",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,107","87,859",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,108","87,864",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,109","88,778",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,045","100,489",12,10076402,"September 23, 2025, 2:31 PM","November 4, 2025, 11:24 AM",,"January 1, 2000, 12:00 AM",,0
"9,110","100,722",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,111","87,863",22,105248,"September 29, 2025, 7:28 PM","September 29, 2025, 7:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,112","87,866",22,105248,"September 29, 2025, 7:30 PM","September 29, 2025, 7:30 PM",,"January 1, 2000, 12:00 AM",,0
"9,147","82,725",9,1000007168,"October 2, 2025, 3:58 PM","October 2, 2025, 3:58 PM",,"January 1, +1000000000, 12:00 AM",,0
"9,113","101,105",34,1285,"September 29, 2025, 9:04 PM","September 29, 2025, 9:04 PM",,"January 1, 2000, 12:00 AM",,0
"9,115","101,243",45,13389,"September 30, 2025, 12:29 AM","September 30, 2025, 12:29 AM",,"January 1, 2000, 12:00 AM",,0
"9,116","101,232",35,16030,"September 30, 2025, 12:14 PM","September 30, 2025, 12:14 PM",,"January 1, 2000, 12:00 AM",,0
"9,117","83,091",44,105885,"September 30, 2025, 12:15 PM","September 30, 2025, 12:15 PM",,"January 1, 2000, 12:00 AM",,0
"9,118","101,011",45,20952,"September 30, 2025, 12:58 PM","September 30, 2025, 12:58 PM",,"January 1, 2000, 12:00 AM",,0
"9,119","101,176",22,108528,"September 30, 2025, 1:25 PM","September 30, 2025, 1:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,120","101,173",22,108528,"September 30, 2025, 1:25 PM","September 30, 2025, 1:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,121","101,171",22,108528,"September 30, 2025, 1:25 PM","September 30, 2025, 1:25 PM",,"January 1, 2000, 12:00 AM",,0
"9,122","84,901",18,269,"September 30, 2025, 1:54 PM","September 30, 2025, 1:54 PM",,"January 1, 2000, 12:00 AM",,0
"9,123","101,170",22,105248,"September 30, 2025, 5:22 PM","September 30, 2025, 5:22 PM",,"January 1, 2000, 12:00 AM",,0
"9,124","88,619",45,12231,"September 30, 2025, 6:31 PM","September 30, 2025, 6:31 PM",,"January 1, 2000, 12:00 AM",,0
"9,126","87,858",22,105248,"September 30, 2025, 7:47 PM","September 30, 2025, 7:47 PM",,"January 1, 2000, 12:00 AM",,0
"9,127","87,862",22,105248,"September 30, 2025, 7:47 PM","September 30, 2025, 7:47 PM",,"January 1, 2000, 12:00 AM",,0
"9,128","87,855",22,105248,"September 30, 2025, 7:47 PM","September 30, 2025, 7:47 PM",,"January 1, 2000, 12:00 AM",,0
"9,129","89,981",11,8401,"September 30, 2025, 9:09 PM","September 30, 2025, 9:09 PM",,"January 1, 2000, 12:00 AM",,0
"9,130","100,993",11,9928,"October 1, 2025, 12:19 AM","October 1, 2025, 12:19 AM",,"January 1, 2000, 12:00 AM",,0
"9,131","100,942",18,2421,"October 1, 2025, 12:51 AM","October 1, 2025, 12:51 AM",,"January 1, 2000, 12:00 AM",,0
"9,132","100,942",45,23974,"October 1, 2025, 12:52 AM","October 1, 2025, 12:52 AM",,"January 1, 2000, 12:00 AM",,0
"9,133","100,942",9,8027,"October 1, 2025, 12:54 AM","October 1, 2025, 12:54 AM",,"January 1, 2000, 12:00 AM",,0
"9,134","87,527",9,8531,"October 1, 2025, 6:23 PM","October 1, 2025, 6:23 PM",,"January 1, 2000, 12:00 AM",,0
"9,135","101,162",45,38557,"October 1, 2025, 6:48 PM","October 1, 2025, 6:48 PM",,"January 1, 2000, 12:00 AM",,0
"9,136","89,639",45,38382,"October 1, 2025, 8:03 PM","October 1, 2025, 8:03 PM",,"January 1, 2000, 12:00 AM",,0
"9,137","100,806",18,4956,"October 1, 2025, 9:24 PM","October 1, 2025, 9:24 PM",,"January 1, 2000, 12:00 AM",,0
"9,138","100,711",34,5481,"October 1, 2025, 10:30 PM","October 1, 2025, 10:30 PM",,"January 1, 2000, 12:00 AM",,0
"9,139","101,249",11,104060,"October 1, 2025, 10:38 PM","October 1, 2025, 10:38 PM",,"January 1, 2000, 12:00 AM",,0
"9,140","90,404",12,3723203,"October 1, 2025, 10:42 PM","October 1, 2025, 10:42 PM",,"January 1, 2000, 12:00 AM",,0
"9,141","101,235",9,7177,"October 2, 2025, 12:17 AM","October 2, 2025, 12:17 AM",,"January 1, 2000, 12:00 AM",,0
"9,142","87,371",9,7177,"October 2, 2025, 12:18 AM","October 2, 2025, 12:18 AM",,"January 1, 2000, 12:00 AM",,0
"9,143","86,391",45,15008,"October 2, 2025, 10:39 AM","October 2, 2025, 10:39 AM",,"January 1, 2000, 12:00 AM",,0
"9,144","100,789",18,4568,"October 2, 2025, 1:35 PM","October 2, 2025, 1:35 PM",,"January 1, 2000, 12:00 AM",,0
"9,145","100,727",9,10543,"October 2, 2025, 3:23 PM","October 2, 2025, 3:23 PM",,"January 1, 2000, 12:00 AM",,0
"9,146","90,509",45,18556,"October 2, 2025, 3:28 PM","October 2, 2025, 3:28 PM",,"January 1, 2000, 12:00 AM",,0
"9,148","81,915",34,3519,"October 2, 2025, 6:40 PM","October 2, 2025, 6:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,149","88,979",34,2776,"October 2, 2025, 7:18 PM","October 2, 2025, 7:18 PM",,"January 1, 2000, 12:00 AM",,0
"9,150","100,787",42,1726,"October 2, 2025, 7:40 PM","October 2, 2025, 7:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,151","83,887",11,120508,"October 2, 2025, 8:32 PM","October 2, 2025, 8:32 PM",,"January 1, 2000, 12:00 AM",,0
"9,152","83,887",32,64386,"October 2, 2025, 8:38 PM","October 2, 2025, 8:38 PM",,"January 1, 2000, 12:00 AM",,0
"9,153","100,215",11,107095,"October 2, 2025, 8:48 PM","October 2, 2025, 8:48 PM",,"January 1, 2000, 12:00 AM",,0
"9,154","100,421",9,"
7357","October 2, 2025, 8:52 PM","October 2, 2025, 8:52 PM",,"January 1, 2000, 12:00 AM",,0
"9,155","101,259",24,1185,"October 3, 2025, 2:31 AM","October 3, 2025, 2:31 AM",,"January 1, 2000, 12:00 AM",,0
"9,156","101,259",9,5088,"October 3, 2025, 2:31 AM","October 3, 2025, 2:31 AM",,"January 1, 2000, 12:00 AM",,0
"9,157","101,259",18,5686,"October 3, 2025, 2:31 AM","October 3, 2025, 2:31 AM",,"January 1, 2000, 12:00 AM",,0
"9,158","85,260",45,15374,"October 3, 2025, 10:52 AM","October 3, 2025, 10:52 AM",,"January 1, 2000, 12:00 AM",,0
"9,162","88,247",45,10302,"October 3, 2025, 2:40 PM","October 3, 2025, 2:40 PM",,"January 1, 2000, 12:00 AM",,0
"9,163","101,143",18,4438,"October 3, 2025, 2:41 PM","October 3, 2025, 2:41 PM",,"January 1, 2000, 12:00 AM",,0
"9,164","101,143",45,33247,"October 3, 2025, 2:42 PM","October 3, 2025, 2:42 PM",,"January 1, 2000, 12:00 AM",,0
"9,170","101,274",18,5120,"October 3, 2025, 7:58 PM","October 3, 2025, 7:58 PM",,"January 1, 2000, 12:00 AM",,0
"9,165","101,261",22,100230,"October 3, 2025, 2:50 PM","October 3, 2025, 2:50 PM",,"January 1, 2000, 12:00 AM",,0
