ID,SalesPersonId,CustomerLocationId,RouteCode,CreatedDate,ModifiedDate,Deleted,DeletedDate,DeletedUser
1614326,621,102298,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614327,621,102314,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614328,621,102317,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614329,621,102319,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614330,621,102287,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614331,621,102323,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614332,621,102325,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614333,621,102327,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614334,621,102369,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614335,621,102371,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614336,621,102374,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614337,621,102383,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614338,621,102407,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614339,621,102409,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614340,621,102411,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614341,621,102279,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614342,621,102324,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614343,621,102326,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614344,621,102413,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614345,621,102328,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613057,405,101142,712,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1614346,621,102336,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614347,621,102415,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614348,621,102453,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614349,621,102455,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614350,621,102290,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614351,621,102295,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614352,621,102300,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614353,621,102322,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614354,621,102333,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614355,621,102339,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614356,621,102341,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614357,621,102355,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614358,621,102357,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614359,621,102359,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614360,621,102361,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614361,621,102363,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614362,621,102395,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614363,621,102278,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614364,621,102291,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614365,621,102296,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614366,621,102297,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614367,621,102299,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614368,621,102306,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614369,621,102334,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614370,621,102365,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614371,621,102384,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614372,621,102387,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614373,621,102389,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614374,621,102391,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614375,621,102406,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614376,621,102408,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614377,621,102410,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614378,621,102412,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614379,621,102414,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614380,621,102454,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614381,621,102331,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614382,621,102367,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614383,621,102372,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614384,621,102416,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614385,621,102280,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614386,621,102289,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614387,621,102294,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614388,621,102301,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614389,621,102303,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614390,621,102305,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614391,621,102307,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614392,621,102316,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614393,621,102315,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614394,621,102318,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614395,621,102332,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614396,621,102342,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614397,621,102347,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614398,621,102349,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614399,621,102351,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614400,621,102353,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614401,621,102356,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614402,621,102358,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614403,621,102360,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614404,621,102274,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614405,621,102276,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614406,621,102292,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614407,621,102362,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614408,621,102364,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614409,621,102284,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614410,621,102286,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614411,621,102293,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614412,621,102320,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614413,621,102321,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614414,621,102330,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614415,621,102346,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614416,621,102348,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614417,621,102282,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614418,621,102350,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614419,621,102352,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614420,621,102366,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614421,621,102405,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614422,621,102419,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614423,621,102310,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614424,621,102312,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613073,563,101685,TMARKETER,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1613074,405,101685,712,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1613079,563,88247,TMARKETER,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1613082,563,100892,TMARKETER,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1613085,563,101461,TMARKETER,"February 4, 2026, 10:58 PM","February 4, 2026, 10:58 PM",,"January 1, 2000, 12:00 AM",
1614425,621,102335,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614426,621,102345,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614427,621,102376,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614428,621,102378,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614429,621,102380,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614430,621,102382,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614431,621,102386,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614432,621,102390,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614433,621,102392,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614434,621,102393,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614435,621,102418,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614436,621,102420,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614437,621,102422,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614438,621,102424,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614439,621,102426,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614440,621,102428,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614441,621,102285,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614442,621,102432,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614443,621,102434,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614444,621,102436,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614445,621,102438,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614446,621,102304,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614447,621,102308,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614448,621,102309,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614449,621,102311,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614450,621,102313,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614451,621,102337,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614452,621,102344,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614453,621,102375,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614454,621,102377,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614455,621,102379,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614456,621,102381,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614457,621,102417,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614458,621,102421,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614459,621,102423,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614460,621,102425,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614461,621,102302,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614462,621,102427,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614463,621,102429,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614464,621,102431,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614465,621,102433,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614466,621,102435,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614467,621,102437,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614468,621,102439,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614469,621,102441,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614470,621,102443,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614471,621,102445,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614472,621,102329,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614473,621,102340,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614474,621,102373,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614475,621,102394,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614476,621,102338,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614477,621,102343,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614478,621,102354,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614479,621,102368,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614480,621,102370,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614481,621,102385,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614482,621,102397,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614483,621,102399,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614484,621,102401,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614485,621,102403,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614486,621,102396,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614487,621,102398,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614488,621,102400,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614489,621,102402,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614490,621,102404,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614491,621,102440,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614492,621,102442,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614493,621,102444,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614494,621,102446,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614495,621,102448,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614496,621,102450,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614497,621,102452,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614498,621,102447,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614499,621,102449,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614500,621,102451,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614501,621,102755,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614502,621,102898,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614503,621,103022,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614504,621,103038,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614505,621,102971,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614506,621,103044,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1614507,621,103011,6,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613087,614,101775,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613088,614,101817,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613089,614,101813,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613090,614,101780,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613091,614,101799,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613092,614,101777,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613093,614,101888,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613094,614,101778,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613095,614,101861,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613096,614,101902,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
1613097,614,101908,1,"February 5, 2026, 5:01 AM","February 5, 2026, 5:01 AM",,"January 1, 2000, 12:00 AM",
